keys,corridor_constructionYardNorth_squareNorth,home_c65,home_c113,home_c66,home_c114,home_c63,home_c115,home_c64,home_c116,home_c69,home_c117,home_c118,home_Sasha,home_c67,home_c119,home_c68,home_Rui,bioengineeringHeadquarters,home_c72,home_Boulos,home_c73,home_c110,home_c70,home_c111,home_c71,home_c112,farm,industryHeadquarters,electrolysisStationSouth,home_c76,home_c102,home_c77,home_c103,corridor_rescueStationWest_mainControlRoom,home_c74,home_c104,corridor_squareSouth_mainControlRoom,home_c75,home_c105,home_c106,home_c107,home_c78,home_c108,home_c79,home_c109,home_c80,home_Evan,excavationShaftB,home_c83,home_c84,home_c100,home_c81,corridor_squareSouth_securityCheckCenter,home_c101,home_c82,excavationShaftA,corridor_securityCheckEast_rescueStationNorth,corridor_constructionYardSouth_excavationShaftB,corridor_outerBarrierCenter_outerBarrierWest,corridor_constructionYardSouth_techSchool,home_c87,home_c88,corridor_reservoirWest_excavationShaftA,home_c85,outerBarrierCenter,home_c86,miningHeadquarters,home_c89,observatory,home_c90,home_c91,home_AmmServer,corridor_reservoirEast_mainControlRoom,home_c94,corridor_miningSchool_securityCheckEast,home_c95,corridor_squareSouth_rescueStationSouth,corridor_mainControlRoom_reservoirEast,home_c92,home_c93,corridor_squareSouth_miningSchool,home_Peiyu,cemetery,corridor_outerBarrierWest_observatory,fineFoodStore-1,home_JwlServer,corridor_recycleFacilityWest_outerBarrierWest,reservoirWest,home_Kasem,home_c98,home_c124,corridor_outerBarrierCenter_spacePort,home_c99,home_c125,home_c96,home_c97,home_Yuhoa,corridor_outerBarrierCenter_outerBarrierEast,corridor_recycleFacilityWest_electrolysisStationNorth,home_c120,home_c121,home_c122,home_c123,techSchool,welfareStationEast,corridor_squareSouth_electrolysisStationSouth,corridor_squareNorth_securityCheckWest,corridor_miningSchool_excavationShaftB,home_Vaeme,home_Dion,corridor_miningSchool_rescueStationSouth,corridor_spacePort_outerBarrierCenter,tavern,corridor_excavationShaftA_securityCheckWest,corridor_welfareStationWest_squareNorth,corridor_electrolysisStationSouth_squareSouth,corridor_excavationShaftA_reservoirWest,corridor_techSchool_constructionYardSouth,corridor_tankArray_recycleFacilityEast,infrastructureHeadquarters,home_c0,corridor_rescueStationNorth_recycleFacilityEast,home_c2,home_c1,home_c4,corridor_excavationShaftB_miningSchool,home_c3,home_c6,corridor_rescueStationWest_excavationShaftA,home_c5,home_c8,home_c7,home_c9,corridor_excavationShaftA_rescueStationWest,ammoniaShop,corridor_securityCheckEast_miningSchool,educationHeadquarters,home_Eugene,squareSouth,home_RstSupplier,corridor_securityCheckCenter_mainControlRoom,home_DrHess,constructionYardNorth,corridor_techSchool_miningSchool,mainControlRoom,home_Charles,corridor_reservoirEast_electrolysisStationSouth,corridor_theEngine_excavationShaftA,home_Maisarah,corridor_outerBarrierEast_outerBarrierCenter,home_teacher2,corridor_rescueStationSouth_welfareStationEast,corridor_welfareStationEast_rescueStationSouth,rescueStationSouth,securityCheckEast,home_ctrler,corridor_observatory_outerBarrierWest,corridor_excavationShaftB_rescueStationSouth,corridor_miningSchool_squareSouth,diamondShop,outerBarrierWest,corridor_recycleFacilityEast_rescueStationNorth,home_RstServer,home_Muos,tankArray,corridor_recycleFacilityEast_tankArray,recycleFacilityWest,home_Megaros,corridor_securityCheckWest_squareNorth,home_Kae,corridor_mainControlRoom_rescueStationWest,corridor_securityCheckWest_excavationShaftA,corridor_rescueStationSouth_miningSchool,home_Alina,corridor_rescueStationNorth_securityCheckEast,home_Krailin,corridor_mainControlRoom_squareSouth,outerBarrierEast,corridor_outerBarrierEast_asteroidMine,corridor_rescueStationSouth_excavationShaftB,theEngine,miningSchool,home_c18,welfareStationWest,home_c19,home_c16,home_c17,corridor_securityCheckCenter_market,home_Agros,home_c10,home_c11,corridor_electrolysisStationNorth_recycleFacilityWest,home_Chef,home_c14,home_JwlSupplier,home_c15,home_c12,home_c13,corridor_squareNorth_recycleFacilityWest,home_Bahriye,corridor_rescueStationSouth_squareSouth,corridor_market_constructionYardNorth,corridor_market_rescueStationNorth,interiorHeadquarters,recycleFacilityEast,safetyHeadquarters,home_Jeweler,corridor_excavationShaftB_constructionYardSouth,home_c29,rescueStationWest,home_c27,home_c28,spacePort,home_c21,home_c22,corridor_electrolysisStationSouth_reservoirEast,home_c20,home_c25,home_c26,home_c23,home_AmmSupplier,home_c24,securityCheckCenter,asteroidMine,corridor_constructionYardNorth_market,corridor_outerBarrierWest_outerBarrierCenter,corridor_cemetery_securityCheckEast,home_Jan,corridor_rescueStationNorth_market,home_DrPaik,corridor_securityCheckEast_cemetery,securityCheckWest,home_Lynn,home_c38,home_c39,home_c32,corridor_squareNorth_constructionYardNorth,electrolysisStationNorth,home_c33,home_c30,home_c31,home_c36,home_c37,home_c34,corridor_recycleFacilityWest_squareNorth,home_c35,home_Metros,market,corridor_reservoirEast_farm,home_c40,home_Chemist,rescueStationNorth,corridor_squareNorth_welfareStationWest,corridor_farm_reservoirEast,home_c49,corridor_excavationShaftA_theEngine,corridor_miningSchool_techSchool,corridor_mainControlRoom_securityCheckCenter,corridor_squareSouth_welfareStationEast,home_c43,corridor_outerBarrierWest_recycleFacilityWest,home_c44,home_c41,home_c42,corridor_asteroidMine_outerBarrierEast,home_c47,home_c48,home_c45,home_c46,home_Hans,home_c50,home_c51,home_Indu,reservoirEast,corridor_market_securityCheckCenter,corridor_welfareStationEast_squareSouth,home_Yuri,home_Hiroshi,home_c54,home_c55,home_c52,home_c53,home_c58,home_c59,home_Salvor,constructionYardSouth,home_c56,home_c57,home_observer,home_c61,home_c62,squareNorth,home_c60,corridor_securityCheckCenter_squareSouth,home_Astinomis
2940,565.32935,428.72876,906.50354,543.53894,899.5619,909.9301,503.9421,918.08875,912.84155,464.18906,375.8706,517.1491,859.72656,517.10364,939.3521,925.0735,678.0147,495.9031,528.4381,886.20807,909.64246,399.17383,516.36975,859.7796,375.82138,410.83002,469.32297,407.74863,306.07324,425.63922,375.8477,859.6942,897.16174,327.71173,859.6928,934.6348,372.49722,538.93616,541.3302,937.0043,414.95352,414.36987,859.70734,401.52228,502.78848,517.15955,420.31445,450.96844,441.053,898.3595,402.2896,428.76227,387.54117,530.1601,490.71973,280.16486,279.82712,416.06467,219.81758,358.87796,912.784,490.731,258.039,452.963,242.4142,402.3343,278.154,375.8866,178.37355,401.58304,464.2793,375.18683,338.7921,528.5209,259.68646,464.28683,338.86255,353.5639,502.8272,912.04004,334.37378,421.36267,190.34607,186.05968,761.1414,442.73022,221.35336,270.93787,394.8791,514.1216,501.67337,205.40814,939.3327,452.78592,502.85126,399.00446,651.331,296.81915,248.7016,402.16116,530.4527,402.16586,859.7407,305.35977,335.7132,338.23608,398.32364,342.87085,651.6399,468.77023,283.65332,192.63412,799.2084,276.56174,590.28156,320.15338,260.73743,334.16223,314.76297,199.09839,464.09717,327.5436,936.8721,413.91986,401.07797,380.30557,923.9957,427.55408,290.14752,522.36053,526.37146,859.5819,375.39444,280.45703,376.60425,246.2418,308.9692,325.37442,376.66953,807.9583,406.88785,361.85284,668.62573,285.1662,397.72388,394.85422,304.1343,310.73978,299.32953,345.11975,325.34464,299.6991,305.62006,315.45605,244.72108,395.03244,179.2259,384.43683,314.68912,380.04398,203.73485,310.82657,789.70447,421.50662,329.963,308.8204,261.3425,678.2372,360.55603,395.02344,347.75888,285.83832,287.8684,419.60648,312.82138,651.7131,377.73636,430.5829,519.73975,351.1935,347.53848,302.72162,859.66034,696.46106,413.0126,422.26163,894.71295,583.29517,885.34015,412.99728,528.4409,250.49997,751.6458,450.37506,375.58282,422.26492,937.0198,439.89194,370.4257,394.62866,323.34665,753.8156,645.8258,387.99323,310.8685,362.6951,454.62546,427.87772,921.472,315.75876,464.00037,896.49585,194.19269,859.0321,435.83453,295.4515,513.813,882.4012,464.00745,882.4017,453.90533,398.99442,456.70505,738.6364,702.5402,211.40233,192.00703,325.3421,524.23303,714.88257,206.69981,318.30713,893.94324,933.8264,489.97424,884.65594,517.1975,263.5132,375.37067,463.98868,897.5398,463.98843,933.82825,413.91614,318.9567,413.9161,299.3234,819.30835,386.15857,452.46756,426.60767,379.11676,533.39716,420.76544,428.3213,292.04053,284.20914,393.38486,346.90594,857.9417,208.23781,401.02667,452.41293,513.93164,594.84515,395.39368,465.6548,491.0041,398.64752,884.996,924.3418,464.14212,421.4166,342.4852,686.6006,337.46597,937.2568,419.75055,425.3587,401.6303,857.61115,425.1805,414.86923,464.14203,651.933,398.77936,375.7471,440.95157,176.6158,880.98834,375.75443,465.33096,489.02747,406.29355,420.69952
3000,572.7549,431.39642,927.3074,545.4264,917.1537,935.6654,505.83762,939.6804,930.4355,466.09253,378.55084,519.0527,877.31866,518.99646,956.9536,943.1287,690.42737,486.385,531.2976,903.78455,928.80206,403.44955,518.643,877.37354,378.50003,415.90475,462.7785,404.07675,311.44876,429.88382,378.52692,877.2718,915.9265,333.71173,877.2723,954.58545,376.07986,543.1882,544.37964,955.7493,417.91025,417.62308,877.2869,404.58463,505.26483,519.0523,428.70056,455.38202,444.1958,916.5233,404.96487,431.4323,392.10638,498.57892,492.61676,282.6871,284.11368,415.37878,223.03087,358.92908,930.3654,492.62808,262.66675,456.79297,247.10046,405.01358,278.5509,378.5708,179.85497,404.64972,466.18115,376.3002,345.5,531.3781,265.00098,466.18964,342.82382,360.69376,505.30267,930.0042,337.74905,428.9145,195.67323,188.38332,777.5047,445.076,226.13687,277.2681,402.43393,517.58826,504.7506,210.41753,956.9154,456.62134,505.32785,403.28885,663.7341,301.8445,252.62646,404.84418,532.34186,404.8488,877.3236,308.3583,341.1525,341.62115,401.1149,346.57278,664.06915,472.54462,289.56857,197.37503,816.30536,280.40402,596.88794,324.17535,264.1904,335.548,316.97766,201.90683,466.0001,335.0103,955.6137,417.19983,404.16727,383.71945,942.5447,430.63132,294.11542,528.253,530.23175,877.1593,378.1022,283.67206,378.52863,251.29108,312.4179,329.23083,379.2207,838.1114,414.47128,367.44543,681.4701,289.1238,405.34534,402.40848,310.7221,308.41577,302.8057,349.41318,329.2032,306.583,312.22903,321.0676,249.20294,402.59445,181.22163,388.44257,318.6923,382.44635,206.53397,317.54425,806.3896,429.07123,330.82343,312.15274,265.9809,690.66754,364.3759,402.59097,354.35654,290.58966,293.9025,427.94437,318.21573,664.1441,382.52075,436.23364,526.0234,355.60553,343.07266,307.88464,877.25305,708.53705,416.8709,428.1391,914.7159,592.0719,903.3065,416.8554,531.301,253.76248,774.18677,455.4077,378.2651,428.14258,955.79205,443.5326,374.35898,402.1742,328.05392,767.1012,659.47284,394.47415,315.95035,370.60507,457.6611,428.7904,941.0372,320.8768,465.90942,915.27075,198.76393,876.62,448.26904,301.93607,517.28564,901.5965,465.91528,901.59674,457.14603,403.28058,464.27536,750.99524,714.54614,213.5862,196.83516,329.20117,535.5224,725.99066,211.23297,323.55862,913.9112,953.7553,492.0656,902.60315,522.0436,265.9878,378.0719,465.90042,915.68115,465.90054,953.75696,417.19113,323.54318,417.19107,302.8005,836.4618,388.33316,456.3166,428.4947,387.20175,537.6991,419.57477,431.01453,293.04202,288.72467,400.9642,351.02682,875.51196,212.46658,404.11502,456.26572,517.41235,602.5687,401.35028,466.79727,506.13705,402.9511,915.84735,941.9267,466.06067,429.1721,347.88727,697.613,342.04788,954.8256,428.09216,429.61337,404.5044,875.1784,429.45483,417.81668,466.06085,664.3766,397.14087,378.41666,444.08377,177.91599,900.1618,378.42484,468.63315,491.7427,412.0905,428.43
3060,580.5348,434.11774,946.14514,548.1651,934.4107,956.9241,508.5836,958.89996,947.694,468.84793,381.2843,521.80115,894.57635,521.7406,974.2157,960.6083,703.05865,477.87558,534.5158,921.02826,946.8252,406.96512,521.5743,894.6322,381.23245,419.81207,456.867,401.11087,316.755,433.38113,381.25983,894.5166,933.75555,339.70102,894.51807,972.99817,379.878,547.0899,547.68896,973.56866,420.77637,420.63507,894.5329,407.50412,508.29672,521.79565,436.69278,459.86575,447.1507,934.0568,407.69397,434.156,396.68182,484.85983,495.36432,284.93732,288.78378,415.05502,226.25946,359.07288,947.6124,495.3756,267.19858,460.0864,251.50397,407.74655,279.37338,381.30908,181.46771,407.5733,468.93393,377.91357,352.0365,534.5934,270.19693,468.94278,346.773,367.76593,508.3331,947.4399,341.1991,436.49066,200.87762,190.7347,794.1103,447.4923,230.70209,283.1333,410.01312,521.10474,508.07697,215.25897,974.1633,459.91916,508.35867,406.81323,676.35956,306.63397,256.4877,407.58072,535.08075,407.5853,894.5718,311.2709,346.67734,345.08398,404.32465,350.4947,676.7154,476.6674,295.34592,202.135,833.2894,284.07062,603.94965,328.27338,267.6454,336.87027,319.26712,204.7361,468.75366,342.36023,973.431,420.23798,407.113,387.43488,960.2672,433.5683,298.02573,532.96185,533.941,894.404,380.86313,286.8142,380.71735,256.30637,315.74832,332.61444,381.81534,861.59015,422.0467,372.98114,694.38916,293.04132,412.92505,409.99167,316.9917,307.8241,305.53162,354.11478,332.5889,313.11966,318.6557,326.55685,253.85855,410.18195,183.25478,392.66074,322.7395,384.97955,209.44809,324.13937,822.97577,436.65842,331.85498,315.50113,270.42523,703.31384,368.20062,410.18118,360.96902,295.07935,299.7938,435.906,323.8507,676.7913,387.52444,442.03265,532.67413,360.1438,343.33936,312.92734,894.5118,720.76917,420.18256,432.44272,933.16064,601.17786,920.74255,420.16678,534.51685,257.06467,793.6549,459.29288,381.00198,432.44632,973.63635,446.7343,378.37332,409.74475,332.7137,780.7822,673.0711,401.29013,320.97363,378.55945,460.41602,429.97937,959.2651,325.92416,468.6649,933.1098,203.402,893.87494,455.7963,308.1871,520.80444,919.6425,468.67014,919.64264,460.14978,406.80484,471.86853,763.3841,727.10925,216.17337,201.66855,332.58725,546.85,737.6238,215.851,328.47293,932.3254,972.1502,494.90884,920.0229,527.40564,268.6028,380.827,468.65994,933.19635,468.66016,972.1518,420.22424,327.95236,420.2242,305.52832,853.2608,390.13425,459.62793,430.48456,395.3022,542.5582,418.33432,433.76022,293.06982,293.1866,408.54184,355.03772,892.7511,216.56319,407.05908,459.58017,520.93884,610.8048,405.7056,469.17947,515.3963,406.49316,939.6288,959.1787,468.8249,436.84958,352.95807,708.7576,346.65384,972.0634,436.05713,433.11987,407.33453,892.4156,432.97986,420.67264,468.82513,677.0357,395.90356,381.14017,447.0278,179.3885,918.1895,381.14877,472.44482,494.89685,417.87723,436.0893
3120,588.65155,436.75998,963.8751,551.56244,951.36285,975.84033,511.9882,976.8127,964.647,472.2624,383.93848,525.20544,911.52936,525.14355,991.17035,977.6649,715.8292,470.24832,538.1503,937.96875,964.1494,410.00116,525.0691,911.58545,383.8859,423.0395,451.5155,398.74915,321.9813,436.4052,383.9136,911.45807,950.9845,345.66483,911.46,990.51434,383.80408,551.0592,551.36633,990.7927,423.49277,423.42322,911.4751,410.2482,511.84213,525.1976,444.46045,464.39435,449.90793,951.1405,410.34436,436.80096,401.22186,480.16873,498.7709,287.24536,293.7549,415.06778,229.54808,359.32513,964.5551,498.78214,271.5682,463.0108,255.7833,410.40094,280.46097,383.969,183.19225,410.32156,472.34598,379.8505,358.40466,538.2254,275.30075,472.35492,350.662,374.7505,511.87717,964.4756,344.65836,444.05026,205.98456,193.12692,810.81775,449.96396,235.08505,288.5818,417.57587,524.88635,511.7665,219.97435,991.1066,462.84787,511.90283,409.8591,689.1268,311.34042,260.2923,410.239,538.4783,410.2436,911.51544,314.1146,352.16812,348.5651,407.8542,354.58694,689.4993,480.98834,300.98987,206.87462,850.1434,287.55954,611.42676,332.40683,271.05612,338.1716,321.6322,207.60678,472.1659,349.61945,990.65405,423.05194,409.883,391.3767,977.4437,436.33115,301.8463,537.32855,537.81586,911.3455,383.54504,289.88718,383.02264,261.3026,318.965,335.725,384.40588,881.72076,429.62076,378.49335,707.35895,296.9072,420.4415,417.5606,322.97122,308.8529,307.83624,359.02814,335.70154,319.39737,324.9041,331.94412,258.65277,417.75293,185.33574,397.03442,326.796,387.53287,212.43657,330.62985,839.59314,444.2276,333.0472,318.86877,274.71985,716.09735,372.06412,417.7535,367.5724,299.29865,305.5497,443.65408,329.71198,689.5758,392.67816,447.96933,539.66797,364.7798,345.02957,317.86624,911.46594,733.1028,423.12335,435.87012,950.6984,610.63477,937.7782,423.10736,538.1482,260.39557,811.6906,462.51157,383.66397,435.87378,990.88324,449.6182,382.48047,417.29944,337.3118,794.75684,686.59863,408.32272,325.9455,386.551,463.05304,431.4223,976.6948,330.89136,472.07687,950.34827,208.07115,910.8259,460.80707,314.2147,524.58606,936.98285,472.08185,936.983,462.9349,409.85205,479.49994,775.7602,740.0798,219.0095,206.50703,335.70023,558.1853,749.5779,220.5445,333.11288,949.83624,989.6516,498.36185,937.04443,533.2295,271.33734,383.50592,472.07642,950.26483,472.07666,989.65314,423.0357,332.25702,423.03564,307.83505,869.8146,391.67035,462.572,432.6019,403.4256,547.92554,417.0891,436.429,293.80325,297.58624,416.10733,358.95145,909.6883,220.55043,409.82953,462.5271,524.7276,619.4164,409.17044,472.4114,522.00555,409.5579,959.79083,976.12695,472.2448,444.45996,357.7539,720.3936,351.24307,988.9993,443.80826,436.15637,410.04114,909.3516,436.03354,423.3825,472.24506,689.8314,395.0282,383.78915,449.77814,180.99904,935.5146,383.798,476.6977,498.50647,423.65445,443.68567
3180,597.0501,439.43182,946.2351,555.4889,933.34015,958.6938,515.9223,959.1723,946.6304,476.20633,386.62204,529.1379,893.5538,529.0757,973.1533,959.61017,728.61035,463.39566,542.1948,919.85394,946.23,412.86972,529.04645,893.5721,386.56906,426.0008,446.66666,396.91025,327.11884,439.26498,386.597,893.35535,933.02734,351.58685,893.35876,972.70264,387.8567,555.26685,555.4301,972.834,426.20392,426.16968,893.3808,412.9744,515.8456,529.1289,452.0786,469.38757,452.63632,933.1187,413.0245,439.47552,405.76273,480.1246,502.70734,289.7485,299.00488,415.39307,232.91042,359.70016,946.46716,502.7185,275.76837,465.8219,260.016,413.08493,281.82358,386.65857,185.0152,413.05173,476.28806,382.00214,364.60873,542.26807,296.54294,476.297,354.52628,381.62863,515.8796,946.43695,351.7108,451.5637,211.01839,195.56439,822.8126,452.4773,239.31752,293.656,425.09247,529.004,515.8404,224.59923,973.0244,465.66458,515.9052,412.73923,701.9068,316.0325,264.0487,412.92847,542.40546,412.93307,893.4366,317.40228,357.5822,352.08585,411.63998,374.867,702.2927,485.5066,322.6228,211.57759,848.7255,290.93936,619.2755,336.55112,274.45038,339.51553,324.07254,210.5241,476.1075,356.7806,972.72784,425.825,412.63586,399.00735,959.497,439.0776,305.5944,541.7321,541.9774,893.28625,386.2575,292.9561,385.44955,269.89725,322.1298,338.76312,387.30994,891.9365,437.1707,383.96362,719.951,304.40286,427.87796,425.0844,328.68793,310.95688,310.04504,364.07117,338.74353,325.49927,330.98444,337.69662,264.09415,425.27722,187.47026,401.55423,347.0593,390.13818,215.47638,337.03107,855.01935,451.74936,334.39044,322.25903,278.90027,728.889,375.97284,425.27847,374.14426,303.28806,314.75137,451.259,335.75,702.3686,397.93335,454.03616,546.9607,369.52094,347.40085,354.41858,893.5581,745.4965,425.95163,438.93637,933.0774,617.4231,919.76385,425.93555,542.1894,263.7479,827.815,465.4723,386.35934,438.9401,973.1935,452.41562,386.6906,424.80856,341.8772,795.95557,687.1421,415.48352,330.875,394.5331,465.64664,433.12668,959.21545,335.7768,476.01715,932.775,212.74612,893.1095,464.6496,320.03,528.7021,919.4611,476.02197,919.4612,465.68234,412.73434,486.78534,788.10156,750.3123,222.0116,211.35507,338.74228,566.48944,761.72894,225.33981,337.5269,932.1743,971.9868,502.31982,919.14185,539.4644,274.17355,386.21732,476.0212,932.3852,476.0214,971.98944,425.80798,336.50726,425.80792,310.04544,863.64886,393.02087,465.4052,434.83752,411.18613,553.7502,415.87723,439.1297,295.47018,318.28,423.65088,362.8279,892.2587,224.4444,412.58417,465.36282,528.85065,628.3133,412.26675,476.26654,527.5161,412.45737,944.0425,958.779,476.1924,451.99933,362.31882,719.6368,355.79407,971.7002,451.41605,439.0314,412.75674,892.09045,438.9247,426.09058,476.1926,702.6335,394.48212,386.47162,452.5032,182.72444,918.44904,386.4806,481.3282,502.54507,429.40164,451.2135
3240,605.5919,442.27664,936.7652,559.85175,923.6821,949.46234,520.29315,949.6978,936.97345,480.58694,389.47836,533.50635,883.9144,533.44434,963.49634,949.9297,741.0791,457.22705,546.6172,910.14514,936.6151,415.81418,533.43726,883.91644,389.42526,428.98938,442.2734,395.59146,332.16446,442.20224,389.45328,883.64923,923.3912,357.4558,883.653,963.1364,392.05865,559.7679,559.8602,963.1965,429.07062,429.05377,883.6764,415.84998,520.2506,533.49695,459.57748,474.73767,455.50858,923.44867,415.8774,442.32278,410.34024,482.543,507.08084,292.46933,304.5912,416.06735,236.34677,364.76657,936.7635,507.09192,279.8196,468.73492,264.24036,415.94128,283.49014,389.52057,186.9266,415.9308,480.66733,384.34265,370.6541,546.6891,299.47348,480.6762,358.44177,388.38867,520.2839,936.7565,357.77213,459.00906,216.00525,198.04778,831.3421,455.06476,243.42645,298.40408,432.5411,533.4634,520.2798,229.16017,963.3217,468.585,520.3094,415.69666,714.37787,320.743,267.76587,415.79208,546.7696,415.79666,883.73535,386.31644,362.91058,355.68747,415.6378,377.11832,714.7735,490.41074,325.98575,216.23964,850.2293,294.27023,627.4516,340.70367,277.85416,363.8081,326.58704,213.48651,480.48578,363.7629,963.1102,428.7366,415.539,405.8397,949.8687,441.97467,309.3059,546.3299,546.4562,883.60223,389.14365,296.07288,388.05804,277.55875,361.28412,403.07352,390.35263,897.1494,444.5947,389.37128,731.8558,333.55212,435.22168,432.5406,334.16693,313.76685,312.35553,369.2104,403.03577,331.55045,336.93085,343.71124,270.15082,432.73285,189.66063,406.30148,349.0256,392.87448,218.55426,343.338,867.60785,459.20203,335.87582,325.67496,282.99512,741.36707,379.92746,432.73444,380.66626,307.10568,322.8827,458.74817,341.87033,714.84796,403.2672,460.22815,554.5069,374.45828,350.23108,345.07364,883.94556,757.9185,428.8822,441.98257,923.6058,622.43195,910.1022,428.86606,546.6085,267.11707,840.7473,468.46365,389.22894,441.98633,963.6974,455.3281,391.01025,432.25015,346.5167,798.78345,689.0613,422.7066,335.7681,402.3409,468.2728,435.16406,949.8268,340.59094,480.3934,923.34033,217.4107,883.6053,468.0748,325.64526,533.1587,910.0515,480.39816,910.0516,468.5688,415.69296,493.44928,800.39526,758.69214,225.13252,216.24382,402.9411,572.7358,773.99774,230.34766,341.76224,922.69116,962.50134,506.7022,909.54034,546.0427,277.09625,389.10254,480.4019,922.7949,480.40204,962.50415,428.71875,340.73843,428.7187,312.3568,863.7802,394.24545,468.34158,437.21463,418.357,559.982,414.72855,442.00375,297.88852,324.98865,431.14465,366.7299,882.9086,228.2586,415.4885,468.30118,533.314,637.4313,415.33914,480.60434,532.6622,415.43292,935.5214,949.47614,480.57568,459.45847,366.68802,720.4838,360.31052,962.4219,458.90796,441.98438,415.6342,882.82904,441.89325,428.95514,480.57584,715.1195,394.8685,389.32794,455.37323,184.54875,909.2824,389.33698,486.28305,506.97067,435.03653,458.66263
3300,614.1865,445.18536,932.7145,564.5798,919.5389,945.52704,525.0296,945.64294,932.8296,485.3331,392.39862,538.24005,879.77576,538.17834,959.35254,945.7721,753.0948,451.66638,551.376,905.97455,932.4892,418.77484,538.1821,879.7731,392.34543,431.97034,438.29587,395.028,337.11945,445.15643,392.3735,879.4779,919.2531,363.26642,879.4816,959.0316,396.3535,564.56384,564.6212,959.05725,431.99292,431.9846,879.5043,418.7781,525.00397,538.23047,466.9661,479.8443,458.43066,919.2926,418.79437,445.234,414.89218,486.32364,511.82013,295.3906,314.56717,417.25064,241.46324,369.89487,932.59,511.83112,283.7491,471.67725,280.9203,418.86154,285.46814,392.44653,188.9186,418.8622,485.41254,386.85135,376.54694,551.44696,302.85617,485.42136,362.394,395.02365,525.0367,932.5938,362.19247,466.36948,220.97687,200.57724,838.086,457.74213,247.43472,302.8766,439.90497,538.2417,525.04974,235.2992,959.1474,471.53375,525.0621,418.6695,726.39844,364.85596,271.45233,418.71875,551.49945,418.72333,879.5618,360.75247,368.1619,359.3275,419.8157,379.9296,726.8012,495.47223,329.7193,221.06914,853.1921,297.59293,635.9126,344.86047,281.2813,365.22717,329.17746,216.49149,485.22946,390.5468,958.9832,431.6932,418.49286,411.18967,945.7361,444.9226,313.0151,551.17377,551.24146,879.4422,392.0921,299.26794,390.7812,283.69308,365.22568,398.43518,393.3088,900.9402,451.83453,394.7073,743.2546,338.0851,442.46085,439.91202,339.43112,317.04434,314.85455,387.64114,398.39877,337.51843,342.7729,349.41507,276.60168,440.103,191.90698,411.20792,351.4302,395.6888,221.68265,353.7256,877.5711,466.56888,337.49545,329.16095,287.0275,753.39215,383.92944,440.10477,387.12503,310.80618,329.3226,466.12894,368.00226,726.87445,408.6582,469.05637,562.37537,379.53207,353.41003,347.9446,879.8159,770.34424,431.84055,444.99634,919.54517,626.7286,905.9532,431.82434,551.36414,270.50046,850.88007,471.44748,392.16165,445.00006,959.6297,458.2746,395.44183,439.60733,351.1846,802.6858,695.97736,429.94235,341.28918,443.59036,470.96814,437.4905,945.81573,345.34973,485.13477,919.3069,222.08147,879.53827,471.2721,331.07352,537.93335,906.0302,485.13947,906.03033,471.50104,418.66656,499.66632,806.0421,766.31256,228.54509,221.20372,398.34662,597.9868,786.3314,235.5416,345.8634,918.6346,958.4429,511.44376,905.4256,552.88635,280.09286,392.05,485.14746,918.68567,485.14758,958.44556,431.6744,344.9757,431.67435,314.85617,865.81006,395.3893,471.3054,439.73627,474.13974,566.57263,413.66562,444.9399,300.84027,331.76782,438.5486,370.62976,878.9251,232.00633,418.44324,471.2668,538.0954,645.90137,418.37662,485.33017,537.77936,418.42273,931.9458,945.5193,485.32382,466.8268,370.89017,722.4008,364.79678,958.47656,466.29135,444.9531,418.5687,878.8893,444.8767,431.87473,485.3239,727.1508,396.4517,392.24786,458.29257,186.46063,905.3882,392.25693,491.51428,511.73703,440.51547,466.0219
